datetime,type,plant_name,value
2024-08-02 15:00,wind,서남해해상풍력,22448.084577114427
2024-08-02 16:00,wind,서남해해상풍력,31306.29353233831
2024-08-02 17:00,wind,서남해해상풍력,46597.89800995025
2024-08-02 18:00,wind,서남해해상풍력,86588.63184079602
2024-08-02 19:00,wind,서남해해상풍력,39841.03233830846
2024-08-02 20:00,wind,서남해해상풍력,44885.273631840806
2024-08-02 21:00,wind,서남해해상풍력,95633.4328358209
2024-08-02 22:00,wind,서남해해상풍력,54125.2736318408
2024-08-02 23:00,wind,서남해해상풍력,87304.20398009951
2024-08-03 00:00,wind,서남해해상풍력,67323.5945273632
2024-08-03 01:00,wind,서남해해상풍력,84579.53980099503
2024-08-03 02:00,wind,서남해해상풍력,127251.6169154229
2024-08-03 03:00,wind,서남해해상풍력,115613.89303482589
2024-08-03 04:00,wind,서남해해상풍력,35426.80348258707
2024-08-03 05:00,wind,서남해해상풍력,77347.16417910448
2024-08-03 06:00,wind,서남해해상풍력,50067.388059701494
2024-08-03 07:00,wind,서남해해상풍력,71808.13432835821
2024-08-03 08:00,wind,서남해해상풍력,48702.21393034826
2024-08-03 09:00,wind,서남해해상풍력,77285.1368159204
2024-08-03 10:00,wind,서남해해상풍력,42354.291044776124
2024-08-03 11:00,wind,서남해해상풍력,102544.55223880599
2024-08-03 12:00,wind,서남해해상풍력,53240.509950248765
2024-08-03 13:00,wind,서남해해상풍력,25616.256218905477
2024-08-03 14:00,wind,서남해해상풍력,76821.592039801
2024-08-03 15:00,wind,서남해해상풍력,44156.54228855722
2024-08-03 16:00,wind,서남해해상풍력,99487.23880597016
2024-08-03 17:00,wind,서남해해상풍력,47996.39303482587
2024-08-03 18:00,wind,서남해해상풍력,83673.39552238808
2024-08-03 19:00,wind,서남해해상풍력,119484.81343283583
2024-08-03 20:00,wind,서남해해상풍력,43307.51243781095
2024-08-03 21:00,wind,서남해해상풍력,120353.86815920398
2024-08-03 22:00,wind,서남해해상풍력,109880.50995024876
2024-08-03 23:00,wind,서남해해상풍력,121585.89552238806
2024-08-04 00:00,wind,서남해해상풍력,36612.68656716418
2024-08-04 01:00,wind,서남해해상풍력,111735.77114427861
2024-08-04 02:00,wind,서남해해상풍력,62345.11194029851
2024-08-04 03:00,wind,서남해해상풍력,133403.44527363183
2024-08-04 04:00,wind,서남해해상풍력,67696.30597014926
2024-08-04 05:00,wind,서남해해상풍력,100271.77860696518
2024-08-04 06:00,wind,서남해해상풍력,52268.27114427862
2024-08-04 07:00,wind,서남해해상풍력,62233.58208955225
2024-08-04 08:00,wind,서남해해상풍력,98536.19402985077
2024-08-04 09:00,wind,서남해해상풍력,48853.23383084578
2024-08-04 10:00,wind,서남해해상풍력,51939.241293532345
2024-08-04 11:00,wind,서남해해상풍력,63472.78606965175
2024-08-04 12:00,wind,서남해해상풍력,37581.791044776124
2024-08-04 13:00,wind,서남해해상풍력,94492.11442786071
2024-08-04 14:00,wind,서남해해상풍력,38142.59950248757
2024-08-04 15:00,wind,서남해해상풍력,43197.79850746269
2024-08-04 16:00,wind,서남해해상풍력,58558.34577114429
2024-08-04 17:00,wind,서남해해상풍력,87107.82338308459
2024-08-04 18:00,wind,서남해해상풍력,100619.49004975126
2024-08-04 19:00,wind,서남해해상풍력,99389.04228855722
2024-08-04 20:00,wind,서남해해상풍력,119582.84825870648
2024-08-04 21:00,wind,서남해해상풍력,129097.16417910448
2024-08-04 22:00,wind,서남해해상풍력,64623.40796019901
2024-08-04 23:00,wind,서남해해상풍력,134460.75870646766
2024-08-05 00:00,wind,서남해해상풍력,114734.25373134328
2024-08-05 01:00,wind,서남해해상풍력,130523.0223880597
2024-08-05 02:00,wind,서남해해상풍력,128580.23631840796
2024-08-05 03:00,wind,서남해해상풍력,90473.28358208957
2024-08-05 04:00,wind,서남해해상풍력,78372.32587064678
2024-08-05 05:00,wind,서남해해상풍력,65676.86567164179
2024-08-05 06:00,wind,서남해해상풍력,92466.19402985077
2024-08-05 07:00,wind,서남해해상풍력,96533.08457711444
2024-08-05 08:00,wind,서남해해상풍력,102935.684079602
2024-08-05 09:00,wind,서남해해상풍력,86909.76368159204
2024-08-05 10:00,wind,서남해해상풍력,30797.42537313433
2024-08-05 11:00,wind,서남해해상풍력,71580.63432835822
2024-08-05 12:00,wind,서남해해상풍력,91548.14676616917
2024-08-05 13:00,wind,서남해해상풍력,71282.45024875623
2024-08-05 14:00,wind,서남해해상풍력,35273.25870646766
2024-08-05 15:00,wind,서남해해상풍력,87787.94776119404
2024-08-05 16:00,wind,서남해해상풍력,66966.56716417911
2024-08-05 17:00,wind,서남해해상풍력,57502.52487562189
2024-08-05 18:00,wind,서남해해상풍력,33913.743781094534
2024-08-05 19:00,wind,서남해해상풍력,118425.78358208957
2024-08-05 20:00,wind,서남해해상풍력,93865.0248756219
2024-08-05 21:00,wind,서남해해상풍력,73775.19900497513
2024-08-05 22:00,wind,서남해해상풍력,70009.8880597015
2024-08-05 23:00,wind,서남해해상풍력,104275.52238805972
2024-08-06 00:00,wind,서남해해상풍력,88729.19154228856
2024-08-06 01:00,wind,서남해해상풍력,148489.72636815923
2024-08-06 02:00,wind,서남해해상풍력,62360.43532338309
2024-08-06 03:00,wind,서남해해상풍력,89240.22388059703
2024-08-06 04:00,wind,서남해해상풍력,29874.477611940303
2024-08-06 05:00,wind,서남해해상풍력,37810.80845771144
2024-08-06 06:00,wind,서남해해상풍력,105761.40547263682
2024-08-06 07:00,wind,서남해해상풍력,54890.47263681593
2024-08-06 08:00,wind,서남해해상풍력,53691.9776119403
2024-08-06 09:00,wind,서남해해상풍력,60574.06716417911
2024-08-06 10:00,wind,서남해해상풍력,24116.915422885573
2024-08-06 11:00,wind,서남해해상풍력,111906.40547263682
2024-08-06 12:00,wind,서남해해상풍력,92838.90547263682
2024-08-06 13:00,wind,서남해해상풍력,83906.13184079602
2024-08-06 14:00,wind,서남해해상풍력,83135.48507462686
2024-08-06 15:00,wind,서남해해상풍력,31343.681592039804
2024-08-06 16:00,wind,서남해해상풍력,46692.21393034826
2024-08-06 17:00,wind,서남해해상풍력,76259.83830845772
2024-08-06 18:00,wind,서남해해상풍력,43631.119402985074
2024-08-06 19:00,wind,서남해해상풍력,53550.820895522396
2024-08-06 20:00,wind,서남해해상풍력,39398.78109452737
2024-08-06 21:00,wind,서남해해상풍력,84170.26119402985
2024-08-06 22:00,wind,서남해해상풍력,113773.3208955224
2024-08-06 23:00,wind,서남해해상풍력,52548.7064676617
2024-08-07 00:00,wind,서남해해상풍력,67480.09950248757
2024-08-07 01:00,wind,서남해해상풍력,37421.44278606965
2024-08-07 02:00,wind,서남해해상풍력,148013.17164179106
2024-08-07 03:00,wind,서남해해상풍력,74520.39800995025
2024-08-07 04:00,wind,서남해해상풍력,137335.1616915423
2024-08-07 05:00,wind,서남해해상풍력,122420.97014925376
2024-08-07 06:00,wind,서남해해상풍력,104860.59701492538
2024-08-07 07:00,wind,서남해해상풍력,64539.85074626866
2024-08-07 08:00,wind,서남해해상풍력,100289.15422885572
2024-08-07 09:00,wind,서남해해상풍력,69617.22636815922
2024-08-07 10:00,wind,서남해해상풍력,55432.98507462687
2024-08-07 11:00,wind,서남해해상풍력,28481.305970149257
2024-08-07 12:00,wind,서남해해상풍력,43269.51492537314
2024-08-07 13:00,wind,서남해해상풍력,28978.830845771146
2024-08-07 14:00,wind,서남해해상풍력,62862.338308457714
2024-08-07 15:00,wind,서남해해상풍력,62271.741293532345
2024-08-07 16:00,wind,서남해해상풍력,81790.13681592041
2024-08-07 17:00,wind,서남해해상풍력,73467.9104477612
2024-08-07 18:00,wind,서남해해상풍력,48282.32587064677
2024-08-07 19:00,wind,서남해해상풍력,95720.33582089552
2024-08-07 20:00,wind,서남해해상풍력,50213.22139303483
2024-08-07 21:00,wind,서남해해상풍력,43909.6144278607
2024-08-07 22:00,wind,서남해해상풍력,46751.592039801
2024-08-07 23:00,wind,서남해해상풍력,79387.61194029852
2024-08-08 00:00,wind,서남해해상풍력,104796.10696517414
2024-08-08 01:00,wind,서남해해상풍력,82714.92537313433
2024-08-08 02:00,wind,서남해해상풍력,125538.80597014926
2024-08-08 03:00,wind,서남해해상풍력,145194.6641791045
2024-08-08 04:00,wind,서남해해상풍력,43567.59950248757
2024-08-08 05:00,wind,서남해해상풍력,54848.0472636816
2024-08-08 06:00,wind,서남해해상풍력,75895.2487562189
2024-08-08 07:00,wind,서남해해상풍력,46125.03731343284
2024-08-08 08:00,wind,서남해해상풍력,101957.53731343284
2024-08-08 09:00,wind,서남해해상풍력,57645.273631840806
2024-08-08 10:00,wind,서남해해상풍력,107366.08208955225
2024-08-08 11:00,wind,서남해해상풍력,99491.18159203981
2024-08-08 12:00,wind,서남해해상풍력,77317.88557213932
2024-08-08 13:00,wind,서남해해상풍력,92532.33830845772
2024-08-08 14:00,wind,서남해해상풍력,25279.72636815921
2024-08-08 15:00,wind,서남해해상풍력,69038.55721393035
2024-08-08 16:00,wind,서남해해상풍력,88366.79104477612
2024-08-08 17:00,wind,서남해해상풍력,51512.922885572145
2024-08-08 18:00,wind,서남해해상풍력,76567.84825870648
2024-08-08 19:00,wind,서남해해상풍력,36008.98009950249
2024-08-08 20:00,wind,서남해해상풍력,73398.48258706467
2024-08-08 21:00,wind,서남해해상풍력,49752.786069651745
2024-08-08 22:00,wind,서남해해상풍력,136780.55970149254
2024-08-08 23:00,wind,서남해해상풍력,109980.28606965175
2024-08-09 00:00,wind,서남해해상풍력,137015.7711442786
2024-08-09 01:00,wind,서남해해상풍력,105317.02736318408
2024-08-09 02:00,wind,서남해해상풍력,44520.273631840806
2024-08-09 03:00,wind,서남해해상풍력,71280.63432835821
2024-08-09 04:00,wind,서남해해상풍력,146048.55721393035
2024-08-09 05:00,wind,서남해해상풍력,52702.922885572145
2024-08-09 06:00,wind,서남해해상풍력,104301.39303482589
2024-08-09 07:00,wind,서남해해상풍력,38759.96268656717
2024-08-09 08:00,wind,서남해해상풍력,72270.0248756219
2024-08-09 09:00,wind,서남해해상풍력,35429.04228855722
2024-08-09 10:00,wind,서남해해상풍력,50878.66915422885
2024-08-09 11:00,wind,서남해해상풍력,48833.75621890547
2024-08-09 12:00,wind,서남해해상풍력,84524.32835820896
2024-08-09 13:00,wind,서남해해상풍력,42641.59203980099
2024-08-09 14:00,wind,서남해해상풍력,76206.62935323383
2024-08-09 15:00,wind,서남해해상풍력,47780.199004975126
2024-08-09 16:00,wind,서남해해상풍력,68077.76119402985
2024-08-09 17:00,wind,서남해해상풍력,52341.4552238806
2024-08-09 18:00,wind,서남해해상풍력,65506.30597014926
2024-08-09 19:00,wind,서남해해상풍력,117976.0945273632
2024-08-09 20:00,wind,서남해해상풍력,49748.74378109453
2024-08-09 21:00,wind,서남해해상풍력,100461.2064676617
2024-08-09 22:00,wind,서남해해상풍력,78410.43532338309
2024-08-09 23:00,wind,서남해해상풍력,63379.514925373136
2024-08-10 00:00,wind,서남해해상풍력,138029.8880597015
2024-08-10 01:00,wind,서남해해상풍력,133785.31094527364
2024-08-10 02:00,wind,서남해해상풍력,37832.649253731346
2024-08-10 03:00,wind,서남해해상풍력,65722.68656716419
2024-08-10 04:00,wind,서남해해상풍력,53715.833333333336
2024-08-10 05:00,wind,서남해해상풍력,133606.51741293533
2024-08-10 06:00,wind,서남해해상풍력,96507.05223880598
2024-08-10 07:00,wind,서남해해상풍력,104591.41791044777
2024-08-10 08:00,wind,서남해해상풍력,91964.57711442787
2024-08-10 09:00,wind,서남해해상풍력,37504.87562189055
2024-08-10 10:00,wind,서남해해상풍력,45737.74875621891
2024-08-10 11:00,wind,서남해해상풍력,62193.30845771145
2024-08-10 12:00,wind,서남해해상풍력,37792.014925373136
2024-08-10 13:00,wind,서남해해상풍력,39209.72636815921
2024-08-10 14:00,wind,서남해해상풍력,26290.149253731342
2024-08-10 15:00,wind,서남해해상풍력,90998.08457711444
2024-08-10 16:00,wind,서남해해상풍력,83052.30099502488
2024-08-10 17:00,wind,서남해해상풍력,97700.82089552241
2024-08-10 18:00,wind,서남해해상풍력,112525.24875621892
2024-08-10 19:00,wind,서남해해상풍력,89424.26616915423
2024-08-10 20:00,wind,서남해해상풍력,106183.61940298509
2024-08-10 21:00,wind,서남해해상풍력,79663.99253731343
2024-08-10 22:00,wind,서남해해상풍력,114615.57213930349
2024-08-10 23:00,wind,서남해해상풍력,132781.15671641793
2024-08-11 00:00,wind,서남해해상풍력,94300.31094527364
2024-08-11 01:00,wind,서남해해상풍력,37190.609452736324
2024-08-11 02:00,wind,서남해해상풍력,39871.057213930355
2024-08-11 03:00,wind,서남해해상풍력,58167.61194029851
2024-08-11 04:00,wind,서남해해상풍력,58806.91542288558
2024-08-11 05:00,wind,서남해해상풍력,32819.44029850747
2024-08-11 06:00,wind,서남해해상풍력,95953.42039800996
2024-08-11 07:00,wind,서남해해상풍력,99216.67910447763
2024-08-11 08:00,wind,서남해해상풍력,66883.07213930349
2024-08-11 09:00,wind,서남해해상풍력,44097.26368159204
2024-08-11 10:00,wind,서남해해상풍력,104260.5472636816
2024-08-11 11:00,wind,서남해해상풍력,44752.58706467662
2024-08-11 12:00,wind,서남해해상풍력,56287.748756218905
2024-08-11 13:00,wind,서남해해상풍력,98658.7064676617
2024-08-11 14:00,wind,서남해해상풍력,98007.26368159204
2024-08-11 15:00,wind,서남해해상풍력,90842.05223880598
2024-08-11 16:00,wind,서남해해상풍력,47558.059701492544
2024-08-11 17:00,wind,서남해해상풍력,20814.987562189057
2024-08-11 18:00,wind,서남해해상풍력,131489.15422885574
2024-08-11 19:00,wind,서남해해상풍력,69157.02736318408
2024-08-11 20:00,wind,서남해해상풍력,32275.1368159204
2024-08-11 21:00,wind,서남해해상풍력,112273.96766169155
2024-08-11 22:00,wind,서남해해상풍력,100837.40049751246
2024-08-11 23:00,wind,서남해해상풍력,29955.572139303484
2024-08-12 00:00,wind,서남해해상풍력,121581.54228855722
2024-08-12 01:00,wind,서남해해상풍력,112065.31094527364
2024-08-12 02:00,wind,서남해해상풍력,140417.62437810947
2024-08-12 03:00,wind,서남해해상풍력,124918.60696517414
2024-08-12 04:00,wind,서남해해상풍력,69508.78109452737
2024-08-12 05:00,wind,서남해해상풍력,96595.684079602
2024-08-12 06:00,wind,서남해해상풍력,27637.412935323384
2024-08-12 07:00,wind,서남해해상풍력,63297.66169154229
2024-08-12 08:00,wind,서남해해상풍력,81211.60447761194
2024-08-12 09:00,wind,서남해해상풍력,39625.21144278607
2024-08-12 10:00,wind,서남해해상풍력,64981.03233830846
2024-08-12 11:00,wind,서남해해상풍력,101259.92537313433
2024-08-12 12:00,wind,서남해해상풍력,49162.67412935324
2024-08-12 13:00,wind,서남해해상풍력,98009.31592039803
2024-08-12 14:00,wind,서남해해상풍력,51672.76119402986
2024-08-12 15:00,wind,서남해해상풍력,58892.76119402985
2024-08-12 16:00,wind,서남해해상풍력,90271.05721393035
2024-08-12 17:00,wind,서남해해상풍력,89169.7512437811
2024-08-12 18:00,wind,서남해해상풍력,85668.79353233833
2024-08-12 19:00,wind,서남해해상풍력,109433.55721393035
2024-08-12 20:00,wind,서남해해상풍력,39181.91542288558
2024-08-12 21:00,wind,서남해해상풍력,35075.62189054726
2024-08-12 22:00,wind,서남해해상풍력,76609.19154228856
2024-08-12 23:00,wind,서남해해상풍력,75741.96517412936
2024-08-13 00:00,wind,서남해해상풍력,74058.44527363185
2024-08-13 01:00,wind,서남해해상풍력,44500.5472636816
2024-08-13 02:00,wind,서남해해상풍력,124818.27114427862
2024-08-13 03:00,wind,서남해해상풍력,51377.72388059702
2024-08-13 04:00,wind,서남해해상풍력,111591.0945273632
2024-08-13 05:00,wind,서남해해상풍력,97171.25621890549
2024-08-13 06:00,wind,서남해해상풍력,32770.89552238806
2024-08-13 07:00,wind,서남해해상풍력,26521.965174129356
2024-08-13 08:00,wind,서남해해상풍력,45754.2288557214
2024-08-13 09:00,wind,서남해해상풍력,65648.47014925374
2024-08-13 10:00,wind,서남해해상풍력,104272.8855721393
2024-08-13 11:00,wind,서남해해상풍력,89244.6393034826
2024-08-13 12:00,wind,서남해해상풍력,44157.82338308458
2024-08-13 13:00,wind,서남해해상풍력,89264.81343283583
2024-08-13 14:00,wind,서남해해상풍력,32122.922885572145
2024-08-13 15:00,wind,서남해해상풍력,60613.83084577115
2024-08-13 16:00,wind,서남해해상풍력,67410.04975124379
2024-08-13 17:00,wind,서남해해상풍력,55850.74626865672
2024-08-13 18:00,wind,서남해해상풍력,80759.1169154229
2024-08-13 19:00,wind,서남해해상풍력,134778.09701492538
2024-08-13 20:00,wind,서남해해상풍력,67937.76119402985
2024-08-13 21:00,wind,서남해해상풍력,122101.41791044777
2024-08-13 22:00,wind,서남해해상풍력,30626.10696517413
2024-08-13 23:00,wind,서남해해상풍력,83794.7512437811
2024-08-14 00:00,wind,서남해해상풍력,40399.52736318408
2024-08-14 01:00,wind,서남해해상풍력,121948.4577114428
2024-08-14 02:00,wind,서남해해상풍력,54533.320895522396
2024-08-14 03:00,wind,서남해해상풍력,97878.184079602
2024-08-14 04:00,wind,서남해해상풍력,63072.375621890555
2024-08-14 05:00,wind,서남해해상풍력,134351.7288557214
2024-08-14 06:00,wind,서남해해상풍력,37297.26368159204
2024-08-14 07:00,wind,서남해해상풍력,96167.43781094528
2024-08-14 08:00,wind,서남해해상풍력,66602.05223880598
2024-08-14 09:00,wind,서남해해상풍력,63944.291044776124
2024-08-14 10:00,wind,서남해해상풍력,103016.40547263683
2024-08-14 11:00,wind,서남해해상풍력,56881.840796019904
2024-08-14 12:00,wind,서남해해상풍력,20403.805970149257
2024-08-14 13:00,wind,서남해해상풍력,68345.69651741294
2024-08-14 14:00,wind,서남해해상풍력,71732.6119402985
2024-08-14 15:00,wind,서남해해상풍력,62784.378109452744
2024-08-14 16:00,wind,서남해해상풍력,32982.388059701494
2024-08-14 17:00,wind,서남해해상풍력,79705.34825870648
2024-08-14 18:00,wind,서남해해상풍력,56953.383084577115
2024-08-14 19:00,wind,서남해해상풍력,127531.29353233833
2024-08-14 20:00,wind,서남해해상풍력,36926.57960199005
2024-08-14 21:00,wind,서남해해상풍력,38857.02736318408
2024-08-14 22:00,wind,서남해해상풍력,124015.99502487564
2024-08-14 23:00,wind,서남해해상풍력,107015.16169154231
2024-08-15 00:00,wind,서남해해상풍력,81148.89303482587
2024-08-15 01:00,wind,서남해해상풍력,86118.60696517414
2024-08-15 02:00,wind,서남해해상풍력,141374.31592039802
2024-08-15 03:00,wind,서남해해상풍력,50734.01741293533
2024-08-15 04:00,wind,서남해해상풍력,124886.62935323385
2024-08-15 05:00,wind,서남해해상풍력,91689.3656716418
2024-08-15 06:00,wind,서남해해상풍력,46495.67164179104
2024-08-15 07:00,wind,서남해해상풍력,23215.472636815924
2024-08-15 08:00,wind,서남해해상풍력,99367.96019900499
2024-08-15 09:00,wind,서남해해상풍력,93821.40547263683
2024-08-15 10:00,wind,서남해해상풍력,58243.66915422887
2024-08-15 11:00,wind,서남해해상풍력,94005.31094527364
2024-08-15 12:00,wind,서남해해상풍력,71997.11442786071
2024-08-15 13:00,wind,서남해해상풍력,86015.0
2024-08-15 14:00,wind,서남해해상풍력,43673.38308457712
2024-08-15 15:00,wind,서남해해상풍력,51714.35323383084
2024-08-15 16:00,wind,서남해해상풍력,25852.48756218906
2024-08-15 17:00,wind,서남해해상풍력,48723.42039800995
2024-08-15 18:00,wind,서남해해상풍력,59511.85323383085
2024-08-15 19:00,wind,서남해해상풍력,62905.29850746269
2024-08-15 20:00,wind,서남해해상풍력,87186.55472636818
2024-08-15 21:00,wind,서남해해상풍력,104038.33333333336
2024-08-15 22:00,wind,서남해해상풍력,124559.27860696519
2024-08-15 23:00,wind,서남해해상풍력,74798.84328358209
2024-08-16 00:00,wind,서남해해상풍력,57790.08706467663
2024-08-16 01:00,wind,서남해해상풍력,48373.35820895523
2024-08-16 02:00,wind,서남해해상풍력,118222.9353233831
2024-08-16 03:00,wind,서남해해상풍력,115089.37810945275
2024-08-16 04:00,wind,서남해해상풍력,125712.18905472639
2024-08-16 05:00,wind,서남해해상풍력,128383.38308457713
2024-08-16 06:00,wind,서남해해상풍력,48233.420398009956
2024-08-16 07:00,wind,서남해해상풍력,64148.54477611941
2024-08-16 08:00,wind,서남해해상풍력,23758.58208955224
2024-08-16 09:00,wind,서남해해상풍력,60927.7736318408
2024-08-16 10:00,wind,서남해해상풍력,71149.55223880598
2024-08-16 11:00,wind,서남해해상풍력,48524.93781094528
2024-08-16 12:00,wind,서남해해상풍력,36384.53980099503
2024-08-16 13:00,wind,서남해해상풍력,55790.43532338309
2024-08-16 14:00,wind,서남해해상풍력,53453.61940298508
2024-08-16 15:00,wind,서남해해상풍력,77840.50995024876
2024-08-16 16:00,wind,서남해해상풍력,93196.69154228856
2024-08-16 17:00,wind,서남해해상풍력,70156.77860696518
2024-08-16 18:00,wind,서남해해상풍력,69564.53980099503
2024-08-16 19:00,wind,서남해해상풍력,76914.73880597015
2024-08-16 20:00,wind,서남해해상풍력,80044.46517412936
2024-08-16 21:00,wind,서남해해상풍력,136274.42786069654
2024-08-16 22:00,wind,서남해해상풍력,51368.19651741294
2024-08-16 23:00,wind,서남해해상풍력,123913.2960199005
2024-08-17 00:00,wind,서남해해상풍력,108485.70895522389
2024-08-17 01:00,wind,서남해해상풍력,116010.64676616916
2024-08-17 02:00,wind,서남해해상풍력,137344.3905472637
2024-08-17 03:00,wind,서남해해상풍력,78282.37562189055
2024-08-17 04:00,wind,서남해해상풍력,139031.0696517413
2024-08-17 05:00,wind,서남해해상풍력,51875.236318407966
2024-08-17 06:00,wind,서남해해상풍력,39077.26368159204
2024-08-17 07:00,wind,서남해해상풍력,26206.666666666668
2024-08-17 08:00,wind,서남해해상풍력,101256.97761194031
2024-08-17 09:00,wind,서남해해상풍력,61972.375621890555
2024-08-17 10:00,wind,서남해해상풍력,108201.66666666667
2024-08-17 11:00,wind,서남해해상풍력,105809.98756218905
2024-08-17 12:00,wind,서남해해상풍력,43228.66915422886
2024-08-17 13:00,wind,서남해해상풍력,26460.062189054726
2024-08-17 14:00,wind,서남해해상풍력,84414.72636815922
2024-08-17 15:00,wind,서남해해상풍력,21161.15671641791
2024-08-17 16:00,wind,서남해해상풍력,93146.16915422888
2024-08-17 17:00,wind,서남해해상풍력,47027.835820895525
2024-08-17 18:00,wind,서남해해상풍력,37126.467661691546
2024-08-17 19:00,wind,서남해해상풍력,59643.66915422886
2024-08-17 20:00,wind,서남해해상풍력,51551.87810945274
2024-08-17 21:00,wind,서남해해상풍력,67585.31094527364
2024-08-17 22:00,wind,서남해해상풍력,53413.75621890548
2024-08-17 23:00,wind,서남해해상풍력,123172.77363184081
2024-08-18 00:00,wind,서남해해상풍력,112891.3184079602
2024-08-18 01:00,wind,서남해해상풍력,114557.93532338309
2024-08-18 02:00,wind,서남해해상풍력,100132.81094527364
2024-08-18 03:00,wind,서남해해상풍력,92727.93532338309
2024-08-18 04:00,wind,서남해해상풍력,91775.19900497513
2024-08-18 05:00,wind,서남해해상풍력,131722.96019900497
2024-08-18 06:00,wind,서남해해상풍력,36805.01243781095
2024-08-18 07:00,wind,서남해해상풍력,40221.30597014926
2024-08-18 08:00,wind,서남해해상풍력,75274.12935323385
2024-08-18 09:00,wind,서남해해상풍력,78334.67661691543
2024-08-18 10:00,wind,서남해해상풍력,108142.46268656716
2024-08-18 11:00,wind,서남해해상풍력,105704.78855721393
2024-08-18 12:00,wind,서남해해상풍력,25499.589552238805
2024-08-18 13:00,wind,서남해해상풍력,57768.71890547265
2024-08-18 14:00,wind,서남해해상풍력,94319.04228855722
2024-08-18 15:00,wind,서남해해상풍력,93271.69154228856
2024-08-18 16:00,wind,서남해해상풍력,80765.74626865673
2024-08-18 17:00,wind,서남해해상풍력,95746.96517412936
2024-08-18 18:00,wind,서남해해상풍력,28085.7960199005
2024-08-18 19:00,wind,서남해해상풍력,50470.49751243781
2024-08-18 20:00,wind,서남해해상풍력,77293.19651741294
2024-08-18 21:00,wind,서남해해상풍력,97481.76616915423
2024-08-18 22:00,wind,서남해해상풍력,136282.6368159204
2024-08-18 23:00,wind,서남해해상풍력,124845.80845771145
2024-08-19 00:00,wind,서남해해상풍력,140305.236318408
2024-08-19 01:00,wind,서남해해상풍력,93181.01990049751
2024-08-19 02:00,wind,서남해해상풍력,95758.07213930349
2024-08-19 03:00,wind,서남해해상풍력,77618.48258706469
2024-08-19 04:00,wind,서남해해상풍력,101621.6169154229
2024-08-19 05:00,wind,서남해해상풍력,115036.57960199006
2024-08-19 06:00,wind,서남해해상풍력,85214.85074626867
2024-08-19 07:00,wind,서남해해상풍력,110900.00000000001
2024-08-19 08:00,wind,서남해해상풍력,78325.37313432836
2024-08-19 09:00,wind,서남해해상풍력,54455.85820895523
2024-08-19 10:00,wind,서남해해상풍력,97638.24626865672
2024-08-19 11:00,wind,서남해해상풍력,75610.32338308459
2024-08-19 12:00,wind,서남해해상풍력,68262.07711442787
2024-08-19 13:00,wind,서남해해상풍력,46637.71144278607
2024-08-19 14:00,wind,서남해해상풍력,84648.66915422886
2024-08-19 15:00,wind,서남해해상풍력,66911.91542288558
2024-08-19 16:00,wind,서남해해상풍력,40462.46268656717
2024-08-19 17:00,wind,서남해해상풍력,79043.4328358209
2024-08-19 18:00,wind,서남해해상풍력,126091.41791044777
2024-08-19 19:00,wind,서남해해상풍력,110229.05472636818
2024-08-19 20:00,wind,서남해해상풍력,118608.69402985075
2024-08-19 21:00,wind,서남해해상풍력,54522.82338308458
2024-08-19 22:00,wind,서남해해상풍력,129091.99004975126
2024-08-19 23:00,wind,서남해해상풍력,77094.83830845772
2024-08-20 00:00,wind,서남해해상풍력,64270.37313432836
2024-08-20 01:00,wind,서남해해상풍력,111242.28855721395
2024-08-20 02:00,wind,서남해해상풍력,93304.5024875622
2024-08-20 03:00,wind,서남해해상풍력,38805.03731343284
2024-08-20 04:00,wind,서남해해상풍력,68258.61940298507
2024-08-20 05:00,wind,서남해해상풍력,104175.62189054726
2024-08-20 06:00,wind,서남해해상풍력,29957.61194029851
2024-08-20 07:00,wind,서남해해상풍력,98259.6144278607
2024-08-20 08:00,wind,서남해해상풍력,57328.146766169164
2024-08-20 09:00,wind,서남해해상풍력,67305.49751243783
2024-08-20 10:00,wind,서남해해상풍력,49282.72388059702
2024-08-20 11:00,wind,서남해해상풍력,87937.15174129354
2024-08-20 12:00,wind,서남해해상풍력,56605.21144278607
2024-08-20 13:00,wind,서남해해상풍력,27429.701492537315
2024-08-20 14:00,wind,서남해해상풍력,61452.2512437811
2024-08-20 15:00,wind,서남해해상풍력,81589.9751243781
2024-08-20 16:00,wind,서남해해상풍력,66861.01990049751
2024-08-20 17:00,wind,서남해해상풍력,63544.4776119403
2024-08-20 18:00,wind,서남해해상풍력,58105.80845771145
2024-08-20 19:00,wind,서남해해상풍력,102902.73631840797
2024-08-20 20:00,wind,서남해해상풍력,84819.12935323385
2024-08-20 21:00,wind,서남해해상풍력,64211.95273631842
2024-08-20 22:00,wind,서남해해상풍력,133332.23880597015
2024-08-20 23:00,wind,서남해해상풍력,39926.96517412936
2024-08-21 00:00,wind,서남해해상풍력,95838.42039800996
2024-08-21 01:00,wind,서남해해상풍력,84910.21144278608
2024-08-21 02:00,wind,서남해해상풍력,97255.07462686568
2024-08-21 03:00,wind,서남해해상풍력,70777.11442786071
2024-08-21 04:00,wind,서남해해상풍력,36274.253731343284
2024-08-21 05:00,wind,서남해해상풍력,55294.27860696518
2024-08-21 06:00,wind,서남해해상풍력,61811.99004975124
2024-08-21 07:00,wind,서남해해상풍력,89504.65174129355
2024-08-21 08:00,wind,서남해해상풍력,68047.92288557214
2024-08-21 09:00,wind,서남해해상풍력,106180.85820895524
