datetime,type,plant_name,value
2024-06-26 23:00,wind,새만금해상풍력,2281.246979865772
2024-06-27 00:00,wind,새만금해상풍력,5312.943959731544
2024-06-27 01:00,wind,새만금해상풍력,3860.7325503355705
2024-06-27 02:00,wind,새만금해상풍력,5313.332214765101
2024-06-27 03:00,wind,새만금해상풍력,5393.183557046979
2024-06-27 04:00,wind,새만금해상풍력,3545.8959731543623
2024-06-27 05:00,wind,새만금해상풍력,3952.0543624161073
2024-06-27 06:00,wind,새만금해상풍력,3459.5409395973156
2024-06-27 07:00,wind,새만금해상풍력,1394.0375838926175
2024-06-27 08:00,wind,새만금해상풍력,2561.74966442953
2024-06-27 09:00,wind,새만금해상풍력,3144.3379194630875
2024-06-27 10:00,wind,새만금해상풍력,3961.838255033557
2024-06-27 11:00,wind,새만금해상풍력,3912.3161073825504
2024-06-27 12:00,wind,새만금해상풍력,2330.0728187919462
2024-06-27 13:00,wind,새만금해상풍력,1342.9442953020134
2024-06-27 14:00,wind,새만금해상풍력,1929.753691275168
2024-06-27 15:00,wind,새만금해상풍력,2572.701342281879
2024-06-27 16:00,wind,새만금해상풍력,3318.2244966442954
2024-06-27 17:00,wind,새만금해상풍력,955.7711409395973
2024-06-27 18:00,wind,새만금해상풍력,3601.2090604026844
2024-06-27 19:00,wind,새만금해상풍력,4039.4412751677855
2024-06-27 20:00,wind,새만금해상풍력,1104.8654362416107
2024-06-27 21:00,wind,새만금해상풍력,2780.3607382550335
2024-06-27 22:00,wind,새만금해상풍력,1690.268456375839
2024-06-27 23:00,wind,새만금해상풍력,2672.215436241611
2024-06-28 00:00,wind,새만금해상풍력,4581.180201342282
2024-06-28 01:00,wind,새만금해상풍력,3598.8184563758387
2024-06-28 02:00,wind,새만금해상풍력,3293.0939597315437
2024-06-28 03:00,wind,새만금해상풍력,1591.5989932885907
2024-06-28 04:00,wind,새만금해상풍력,2991.990268456376
2024-06-28 05:00,wind,새만금해상풍력,5570.315100671141
2024-06-28 06:00,wind,새만금해상풍력,3791.217785234899
2024-06-28 07:00,wind,새만금해상풍력,3817.4040268456374
2024-06-28 08:00,wind,새만금해상풍력,1345.828187919463
2024-06-28 09:00,wind,새만금해상풍력,2914.357382550336
2024-06-28 10:00,wind,새만금해상풍력,1749.0090604026846
2024-06-28 11:00,wind,새만금해상풍력,2978.9003355704695
2024-06-28 12:00,wind,새만금해상풍력,2989.671812080537
2024-06-28 13:00,wind,새만금해상풍력,1225.7194630872484
2024-06-28 14:00,wind,새만금해상풍력,1190.8936241610738
2024-06-28 15:00,wind,새만금해상풍력,1074.8936241610738
2024-06-28 16:00,wind,새만금해상풍력,1846.176845637584
2024-06-28 17:00,wind,새만금해상풍력,940.0453020134228
2024-06-28 18:00,wind,새만금해상풍력,2150.6721476510065
2024-06-28 19:00,wind,새만금해상풍력,3451.487248322148
2024-06-28 20:00,wind,새만금해상풍력,2569.1560402684568
2024-06-28 21:00,wind,새만금해상풍력,1753.2832214765099
2024-06-28 22:00,wind,새만금해상풍력,2005.2124161073825
2024-06-28 23:00,wind,새만금해상풍력,4365.2197986577185
2024-06-29 00:00,wind,새만금해상풍력,2399.7479865771816
2024-06-29 01:00,wind,새만금해상풍력,3476.6392617449665
2024-06-29 02:00,wind,새만금해상풍력,1275.6295302013423
2024-06-29 03:00,wind,새만금해상풍력,2609.435234899329
2024-06-29 04:00,wind,새만금해상풍력,2993.0862416107384
2024-06-29 05:00,wind,새만금해상풍력,5237.057382550335
2024-06-29 06:00,wind,새만금해상풍력,2692.290268456376
2024-06-29 07:00,wind,새만금해상풍력,2378.5738255033557
2024-06-29 08:00,wind,새만금해상풍력,3768.5493288590606
2024-06-29 09:00,wind,새만금해상풍력,3375.709060402685
2024-06-29 10:00,wind,새만금해상풍력,1176.9473154362415
2024-06-29 11:00,wind,새만금해상풍력,3706.112416107382
2024-06-29 12:00,wind,새만금해상풍력,1015.9734899328859
2024-06-29 13:00,wind,새만금해상풍력,1630.3563758389262
2024-06-29 14:00,wind,새만금해상풍력,1597.2912751677852
2024-06-29 15:00,wind,새만금해상풍력,2040.188590604027
2024-06-29 16:00,wind,새만금해상풍력,3164.6892617449666
2024-06-29 17:00,wind,새만금해상풍력,1146.9187919463088
2024-06-29 18:00,wind,새만금해상풍력,4616.04932885906
2024-06-29 19:00,wind,새만금해상풍력,1460.3553691275167
2024-06-29 20:00,wind,새만금해상풍력,1748.9194630872485
2024-06-29 21:00,wind,새만금해상풍력,1382.7909395973154
2024-06-29 22:00,wind,새만금해상풍력,4565.174496644296
2024-06-29 23:00,wind,새만금해상풍력,2261.460067114094
2024-06-30 00:00,wind,새만금해상풍력,3042.4805369127516
2024-06-30 01:00,wind,새만금해상풍력,5050.642617449665
2024-06-30 02:00,wind,새만금해상풍력,2331.5335570469797
2024-06-30 03:00,wind,새만금해상풍력,1680.246308724832
2024-06-30 04:00,wind,새만금해상풍력,4583.028859060403
2024-06-30 05:00,wind,새만금해상풍력,1941.471476510067
2024-06-30 06:00,wind,새만금해상풍력,2728.034899328859
2024-06-30 07:00,wind,새만금해상풍력,2403.593288590604
2024-06-30 08:00,wind,새만금해상풍력,1838.561744966443
2024-06-30 09:00,wind,새만금해상풍력,3758.987248322148
2024-06-30 10:00,wind,새만금해상풍력,3642.9171140939593
2024-06-30 11:00,wind,새만금해상풍력,1113.9422818791948
2024-06-30 12:00,wind,새만금해상풍력,3557.4026845637586
2024-06-30 13:00,wind,새만금해상풍력,3235.0355704697986
2024-06-30 14:00,wind,새만금해상풍력,2484.101342281879
2024-06-30 15:00,wind,새만금해상풍력,2807.9402684563756
2024-06-30 16:00,wind,새만금해상풍력,1218.0110738255034
2024-06-30 17:00,wind,새만금해상풍력,3437.488255033557
2024-06-30 18:00,wind,새만금해상풍력,1970.6593959731545
2024-06-30 19:00,wind,새만금해상풍력,4434.818120805368
2024-06-30 20:00,wind,새만금해상풍력,1672.6939597315436
2024-06-30 21:00,wind,새만금해상풍력,2330.3060402684564
2024-06-30 22:00,wind,새만금해상풍력,4652.58288590604
2024-06-30 23:00,wind,새만금해상풍력,1640.0993288590603
2024-07-01 00:00,wind,새만금해상풍력,1779.9892617449664
2024-07-01 01:00,wind,새만금해상풍력,2210.9788590604026
2024-07-01 02:00,wind,새만금해상풍력,3957.096979865772
2024-07-01 03:00,wind,새만금해상풍력,5028.219127516778
2024-07-01 04:00,wind,새만금해상풍력,3906.4781879194634
2024-07-01 05:00,wind,새만금해상풍력,3386.323154362416
2024-07-01 06:00,wind,새만금해상풍력,1325.7949664429532
2024-07-01 07:00,wind,새만금해상풍력,873.4530201342283
2024-07-01 08:00,wind,새만금해상풍력,4221.040939597316
2024-07-01 09:00,wind,새만금해상풍력,1451.3882550335572
2024-07-01 10:00,wind,새만금해상풍력,1679.80033557047
2024-07-01 11:00,wind,새만금해상풍력,2212.8560402684566
2024-07-01 12:00,wind,새만금해상풍력,3514.431543624161
2024-07-01 13:00,wind,새만금해상풍력,1885.1560402684565
2024-07-01 14:00,wind,새만금해상풍력,1021.8577181208054
2024-07-01 15:00,wind,새만금해상풍력,2487.83355704698
2024-07-01 16:00,wind,새만금해상풍력,2113.423489932886
2024-07-01 17:00,wind,새만금해상풍력,2939.459395973154
2024-07-01 18:00,wind,새만금해상풍력,3265.131543624161
2024-07-01 19:00,wind,새만금해상풍력,4322.058724832215
2024-07-01 20:00,wind,새만금해상풍력,4123.885570469798
2024-07-01 21:00,wind,새만금해상풍력,3842.3755033557045
2024-07-01 22:00,wind,새만금해상풍력,3231.274496644295
2024-07-01 23:00,wind,새만금해상풍력,2601.9671140939595
2024-07-02 00:00,wind,새만금해상풍력,1806.5221476510067
2024-07-02 01:00,wind,새만금해상풍력,2529.7080536912754
2024-07-02 02:00,wind,새만금해상풍력,2828.3275167785237
2024-07-02 03:00,wind,새만금해상풍력,2034.4295302013422
2024-07-02 04:00,wind,새만금해상풍력,5056.544630872483
2024-07-02 05:00,wind,새만금해상풍력,3184.725167785235
2024-07-02 06:00,wind,새만금해상풍력,3295.828187919463
2024-07-02 07:00,wind,새만금해상풍력,4106.505369127517
2024-07-02 08:00,wind,새만금해상풍력,2644.918120805369
2024-07-02 09:00,wind,새만금해상풍력,2349.219798657718
2024-07-02 10:00,wind,새만금해상풍력,1001.7761744966443
2024-07-02 11:00,wind,새만금해상풍력,1586.864765100671
2024-07-02 12:00,wind,새만금해상풍력,3427.943624161074
2024-07-02 13:00,wind,새만금해상풍력,2231.7211409395973
2024-07-02 14:00,wind,새만금해상풍력,3524.2208053691274
2024-07-02 15:00,wind,새만금해상풍력,3469.9526845637583
2024-07-02 16:00,wind,새만금해상풍력,3429.7892617449666
2024-07-02 17:00,wind,새만금해상풍력,1511.4211409395973
2024-07-02 18:00,wind,새만금해상풍력,2701.8271812080534
2024-07-02 19:00,wind,새만금해상풍력,1438.624832214765
2024-07-02 20:00,wind,새만금해상풍력,3730.4573825503358
2024-07-02 21:00,wind,새만금해상풍력,4429.269127516779
2024-07-02 22:00,wind,새만금해상풍력,1064.5157718120806
2024-07-02 23:00,wind,새만금해상풍력,3849.7426174496645
2024-07-03 00:00,wind,새만금해상풍력,4646.873154362416
2024-07-03 01:00,wind,새만금해상풍력,1777.5862416107382
2024-07-03 02:00,wind,새만금해상풍력,1999.0359060402684
2024-07-03 03:00,wind,새만금해상풍력,1514.7627516778523
2024-07-03 04:00,wind,새만금해상풍력,2277.763087248322
2024-07-03 05:00,wind,새만금해상풍력,5098.463087248322
2024-07-03 06:00,wind,새만금해상풍력,1892.4738255033558
2024-07-03 07:00,wind,새만금해상풍력,2097.726174496644
2024-07-03 08:00,wind,새만금해상풍력,3598.296979865772
2024-07-03 09:00,wind,새만금해상풍력,3085.4402684563756
2024-07-03 10:00,wind,새만금해상풍력,2556.989932885906
2024-07-03 11:00,wind,새만금해상풍력,1339.4577181208053
2024-07-03 12:00,wind,새만금해상풍력,2351.1
2024-07-03 13:00,wind,새만금해상풍력,1521.5644295302013
2024-07-03 14:00,wind,새만금해상풍력,2278.003355704698
2024-07-03 15:00,wind,새만금해상풍력,2504.4828859060403
2024-07-03 16:00,wind,새만금해상풍력,3427.2325503355705
2024-07-03 17:00,wind,새만금해상풍력,3220.2651006711408
2024-07-03 18:00,wind,새만금해상풍력,1773.7221476510067
2024-07-03 19:00,wind,새만금해상풍력,1534.9976510067115
2024-07-03 20:00,wind,새만금해상풍력,3755.0828859060402
2024-07-03 21:00,wind,새만금해상풍력,3560.2244966442954
2024-07-03 22:00,wind,새만금해상풍력,1856.5802013422817
2024-07-03 23:00,wind,새만금해상풍력,3422.074496644296
2024-07-04 00:00,wind,새만금해상풍력,4432.873154362416
2024-07-04 01:00,wind,새만금해상풍력,3631.0231543624163
2024-07-04 02:00,wind,새만금해상풍력,4191.272483221476
2024-07-04 03:00,wind,새만금해상풍력,4058.53288590604
2024-07-04 04:00,wind,새만금해상풍력,3292.4530201342286
2024-07-04 05:00,wind,새만금해상풍력,4966.743959731543
2024-07-04 06:00,wind,새만금해상풍력,1888.8644295302015
2024-07-04 07:00,wind,새만금해상풍력,2490.969798657718
2024-07-04 08:00,wind,새만금해상풍력,2934.203020134228
2024-07-04 09:00,wind,새만금해상풍력,3896.4261744966443
2024-07-04 10:00,wind,새만금해상풍력,858.8090604026845
2024-07-04 11:00,wind,새만금해상풍력,1945.9473154362418
2024-07-04 12:00,wind,새만금해상풍력,1954.625167785235
2024-07-04 13:00,wind,새만금해상풍력,3422.176845637584
2024-07-04 14:00,wind,새만금해상풍력,1294.9530201342282
2024-07-04 15:00,wind,새만금해상풍력,1984.1889261744966
2024-07-04 16:00,wind,새만금해상풍력,2197.641610738255
2024-07-04 17:00,wind,새만금해상풍력,2595.4570469798655
2024-07-04 18:00,wind,새만금해상풍력,1923.3842281879195
2024-07-04 19:00,wind,새만금해상풍력,2018.119798657718
2024-07-04 20:00,wind,새만금해상풍력,3763.9711409395973
2024-07-04 21:00,wind,새만금해상풍력,2736.6073825503354
2024-07-04 22:00,wind,새만금해상풍력,2935.46677852349
2024-07-04 23:00,wind,새만금해상풍력,1557.9030201342282
2024-07-05 00:00,wind,새만금해상풍력,5487.253020134229
2024-07-05 01:00,wind,새만금해상풍력,5009.11577181208
2024-07-05 02:00,wind,새만금해상풍력,5176.487583892617
2024-07-05 03:00,wind,새만금해상풍력,5578.760738255034
2024-07-05 04:00,wind,새만금해상풍력,1815.1261744966444
2024-07-05 05:00,wind,새만금해상풍력,2433.6630872483224
2024-07-05 06:00,wind,새만금해상풍력,3079.09966442953
2024-07-05 07:00,wind,새만금해상풍력,2251.248657718121
2024-07-05 08:00,wind,새만금해상풍력,2694.622147651007
2024-07-05 09:00,wind,새만금해상풍력,2198.1728187919466
2024-07-05 10:00,wind,새만금해상풍력,4029.710738255034
2024-07-05 11:00,wind,새만금해상풍력,3443.059731543624
2024-07-05 12:00,wind,새만금해상풍력,1518.1295302013423
2024-07-05 13:00,wind,새만금해상풍력,872.1701342281879
2024-07-05 14:00,wind,새만금해상풍력,3279.4050335570473
2024-07-05 15:00,wind,새만금해상풍력,1464.51644295302
2024-07-05 16:00,wind,새만금해상풍력,3153.1489932885906
2024-07-05 17:00,wind,새만금해상풍력,1910.6184563758388
2024-07-05 18:00,wind,새만금해상풍력,1889.9392617449664
2024-07-05 19:00,wind,새만금해상풍력,5052.521476510067
2024-07-05 20:00,wind,새만금해상풍력,2810.6724832214763
2024-07-05 21:00,wind,새만금해상풍력,3063.5744966442953
2024-07-05 22:00,wind,새만금해상풍력,1962.7694630872484
2024-07-05 23:00,wind,새만금해상풍력,2203.8208053691274
2024-07-06 00:00,wind,새만금해상풍력,2025.0906040268455
2024-07-06 01:00,wind,새만금해상풍력,3001.8026845637582
2024-07-06 02:00,wind,새만금해상풍력,4170.009395973154
2024-07-06 03:00,wind,새만금해상풍력,2025.669798657718
2024-07-06 04:00,wind,새만금해상풍력,4918.706375838927
2024-07-06 05:00,wind,새만금해상풍력,1692.3744966442953
2024-07-06 06:00,wind,새만금해상풍력,3245.718456375839
2024-07-06 07:00,wind,새만금해상풍력,2787.357718120805
2024-07-06 08:00,wind,새만금해상풍력,1379.630201342282
2024-07-06 09:00,wind,새만금해상풍력,3284.2899328859057
2024-07-06 10:00,wind,새만금해상풍력,1478.1073825503356
2024-07-06 11:00,wind,새만금해상풍력,847.6258389261745
2024-07-06 12:00,wind,새만금해상풍력,2350.6597315436243
2024-07-06 13:00,wind,새만금해상풍력,3198.656711409396
2024-07-06 14:00,wind,새만금해상풍력,1954.3120805369128
2024-07-06 15:00,wind,새만금해상풍력,812.5567114093959
2024-07-06 16:00,wind,새만금해상풍력,2715.9771812080535
2024-07-06 17:00,wind,새만금해상풍력,3626.4785234899327
2024-07-06 18:00,wind,새만금해상풍력,2252.1208053691275
2024-07-06 19:00,wind,새만금해상풍력,2072.6755033557047
2024-07-06 20:00,wind,새만금해상풍력,3867.819798657718
2024-07-06 21:00,wind,새만금해상풍력,2837.7023489932885
2024-07-06 22:00,wind,새만금해상풍력,2536.784899328859
2024-07-06 23:00,wind,새만금해상풍력,5119.252348993288
2024-07-07 00:00,wind,새만금해상풍력,1826.5755033557045
2024-07-07 01:00,wind,새만금해상풍력,3598.8661073825506
2024-07-07 02:00,wind,새만금해상풍력,3388.852013422819
2024-07-07 03:00,wind,새만금해상풍력,1138.6191275167785
2024-07-07 04:00,wind,새만금해상풍력,4407.459731543624
2024-07-07 05:00,wind,새만금해상풍력,1383.7704697986578
2024-07-07 06:00,wind,새만금해상풍력,4137.68389261745
2024-07-07 07:00,wind,새만금해상풍력,885.8597315436241
2024-07-07 08:00,wind,새만금해상풍력,2424.8238255033557
2024-07-07 09:00,wind,새만금해상풍력,2891.2244966442954
2024-07-07 10:00,wind,새만금해상풍력,2134.473489932886
2024-07-07 11:00,wind,새만금해상풍력,902.4788590604027
2024-07-07 12:00,wind,새만금해상풍력,2579.717785234899
2024-07-07 13:00,wind,새만금해상풍력,2764.0251677852348
2024-07-07 14:00,wind,새만금해상풍력,1175.7607382550334
2024-07-07 15:00,wind,새만금해상풍력,3237.460067114094
2024-07-07 16:00,wind,새만금해상풍력,1887.746644295302
2024-07-07 17:00,wind,새만금해상풍력,3430.9651006711406
2024-07-07 18:00,wind,새만금해상풍력,4744.631208053692
2024-07-07 19:00,wind,새만금해상풍력,1558.4342281879194
2024-07-07 20:00,wind,새만금해상풍력,3772.4171140939598
2024-07-07 21:00,wind,새만금해상풍력,4576.160402684563
2024-07-07 22:00,wind,새만금해상풍력,1646.9114093959731
2024-07-07 23:00,wind,새만금해상풍력,4802.162416107382
2024-07-08 00:00,wind,새만금해상풍력,3745.5379194630873
2024-07-08 01:00,wind,새만금해상풍력,2402.00033557047
2024-07-08 02:00,wind,새만금해상풍력,2699.4308724832213
2024-07-08 03:00,wind,새만금해상풍력,1394.6815436241611
2024-07-08 04:00,wind,새만금해상풍력,2046.9536912751678
2024-07-08 05:00,wind,새만금해상풍력,3158.3375838926177
2024-07-08 06:00,wind,새만금해상풍력,2132.6359060402688
2024-07-08 07:00,wind,새만금해상풍력,2109.5791946308723
2024-07-08 08:00,wind,새만금해상풍력,2871.272147651007
2024-07-08 09:00,wind,새만금해상풍력,3467.520469798658
2024-07-08 10:00,wind,새만금해상풍력,1974.3060402684564
2024-07-08 11:00,wind,새만금해상풍력,2220.9728187919463
2024-07-08 12:00,wind,새만금해상풍력,3199.171812080537
2024-07-08 13:00,wind,새만금해상풍력,3067.1124161073826
2024-07-08 14:00,wind,새만금해상풍력,2117.6338926174494
2024-07-08 15:00,wind,새만금해상풍력,2265.765100671141
2024-07-08 16:00,wind,새만금해상풍력,2858.698657718121
2024-07-08 17:00,wind,새만금해상풍력,3740.4161073825503
2024-07-08 18:00,wind,새만금해상풍력,4123.904026845637
2024-07-08 19:00,wind,새만금해상풍력,2369.2228187919463
2024-07-08 20:00,wind,새만금해상풍력,3799.979865771812
2024-07-08 21:00,wind,새만금해상풍력,1083.8976510067114
2024-07-08 22:00,wind,새만금해상풍력,4898.04798657718
2024-07-08 23:00,wind,새만금해상풍력,2211.1922818791945
2024-07-09 00:00,wind,새만금해상풍력,4384.751342281879
2024-07-09 01:00,wind,새만금해상풍력,3722.918120805369
2024-07-09 02:00,wind,새만금해상풍력,5258.7885906040265
2024-07-09 03:00,wind,새만금해상풍력,5592.308053691275
2024-07-09 04:00,wind,새만금해상풍력,2008.4197986577183
2024-07-09 05:00,wind,새만금해상풍력,3174.9902684563763
2024-07-09 06:00,wind,새만금해상풍력,2924.1191275167785
2024-07-09 07:00,wind,새만금해상풍력,4006.181208053691
2024-07-09 08:00,wind,새만금해상풍력,4137.027852348993
2024-07-09 09:00,wind,새만금해상풍력,967.1728187919463
2024-07-09 10:00,wind,새만금해상풍력,1034.411744966443
2024-07-09 11:00,wind,새만금해상풍력,2773.4892617449664
2024-07-09 12:00,wind,새만금해상풍력,1412.5942953020133
2024-07-09 13:00,wind,새만금해상풍력,3131.1093959731543
2024-07-09 14:00,wind,새만금해상풍력,1660.551677852349
2024-07-09 15:00,wind,새만금해상풍력,2455.1879194630874
2024-07-09 16:00,wind,새만금해상풍력,3680.546979865772
2024-07-09 17:00,wind,새만금해상풍력,1732.2718120805368
2024-07-09 18:00,wind,새만금해상풍력,4004.885234899329
2024-07-09 19:00,wind,새만금해상풍력,3827.369127516779
2024-07-09 20:00,wind,새만금해상풍력,3807.770469798658
2024-07-09 21:00,wind,새만금해상풍력,1117.1261744966444
2024-07-09 22:00,wind,새만금해상풍력,3409.585234899329
2024-07-09 23:00,wind,새만금해상풍력,2950.7637583892615
2024-07-10 00:00,wind,새만금해상풍력,1666.7197986577182
2024-07-10 01:00,wind,새만금해상풍력,1364.0506711409396
2024-07-10 02:00,wind,새만금해상풍력,4430.414765100671
2024-07-10 03:00,wind,새만금해상풍력,1211.7255033557046
2024-07-10 04:00,wind,새만금해상풍력,3721.7375838926173
2024-07-10 05:00,wind,새만금해상풍력,1563.5912751677852
2024-07-10 06:00,wind,새만금해상풍력,1537.9453020134226
2024-07-10 07:00,wind,새만금해상풍력,4158.186577181208
2024-07-10 08:00,wind,새만금해상풍력,3641.3942953020137
2024-07-10 09:00,wind,새만금해상풍력,995.8973154362417
2024-07-10 10:00,wind,새만금해상풍력,3865.0677852348995
2024-07-10 11:00,wind,새만금해상풍력,1459.4607382550337
2024-07-10 12:00,wind,새만금해상풍력,802.8828859060403
2024-07-10 13:00,wind,새만금해상풍력,3259.1342281879192
2024-07-10 14:00,wind,새만금해상풍력,1128.2177852348993
2024-07-10 15:00,wind,새만금해상풍력,2767.81711409396
2024-07-10 16:00,wind,새만금해상풍력,3276.356375838926
2024-07-10 17:00,wind,새만금해상풍력,2714.6654362416107
2024-07-10 18:00,wind,새만금해상풍력,3550.902684563758
2024-07-10 19:00,wind,새만금해상풍력,2537.3167785234896
2024-07-10 20:00,wind,새만금해상풍력,2542.410402684564
2024-07-10 21:00,wind,새만금해상풍력,4218.1922818791945
2024-07-10 22:00,wind,새만금해상풍력,1181.855033557047
2024-07-10 23:00,wind,새만금해상풍력,3011.7070469798655
2024-07-11 00:00,wind,새만금해상풍력,2887.938590604027
2024-07-11 01:00,wind,새만금해상풍력,1658.2624161073827
2024-07-11 02:00,wind,새만금해상풍력,1698.8969798657718
2024-07-11 03:00,wind,새만금해상풍력,1561.7956375838926
2024-07-11 04:00,wind,새만금해상풍력,2300.6275167785234
2024-07-11 05:00,wind,새만금해상풍력,1285.9553691275169
2024-07-11 06:00,wind,새만금해상풍력,2285.130872483221
2024-07-11 07:00,wind,새만금해상풍력,1427.115100671141
2024-07-11 08:00,wind,새만금해상풍력,2555.303020134228
2024-07-11 09:00,wind,새만금해상풍력,2944.368120805369
2024-07-11 10:00,wind,새만금해상풍력,1232.6463087248324
2024-07-11 11:00,wind,새만금해상풍력,1019.5097315436242
2024-07-11 12:00,wind,새만금해상풍력,1094.0553691275168
2024-07-11 13:00,wind,새만금해상풍력,849.4681208053692
2024-07-11 14:00,wind,새만금해상풍력,1511.2607382550336
2024-07-11 15:00,wind,새만금해상풍력,1446.6647651006713
2024-07-11 16:00,wind,새만금해상풍력,1757.8771812080536
2024-07-11 17:00,wind,새만금해상풍력,3630.237919463087
2024-07-11 18:00,wind,새만금해상풍력,1095.1392617449665
2024-07-11 19:00,wind,새만금해상풍력,4058.040268456376
2024-07-11 20:00,wind,새만금해상풍력,4492.404697986577
2024-07-11 21:00,wind,새만금해상풍력,1161.6993288590604
2024-07-11 22:00,wind,새만금해상풍력,3202.286912751678
2024-07-11 23:00,wind,새만금해상풍력,1192.8775167785234
2024-07-12 00:00,wind,새만금해상풍력,4881.7453020134235
2024-07-12 01:00,wind,새만금해상풍력,5614.419127516779
2024-07-12 02:00,wind,새만금해상풍력,5448.063422818792
2024-07-12 03:00,wind,새만금해상풍력,1727.2087248322148
2024-07-12 04:00,wind,새만금해상풍력,5224.86577181208
2024-07-12 05:00,wind,새만금해상풍력,3422.8295302013425
2024-07-12 06:00,wind,새만금해상풍력,977.3926174496644
2024-07-12 07:00,wind,새만금해상풍력,1756.0208053691274
2024-07-12 08:00,wind,새만금해상풍력,3857.3473154362414
2024-07-12 09:00,wind,새만금해상풍력,4037.869798657718
2024-07-12 10:00,wind,새만금해상풍력,4208.680872483222
2024-07-12 11:00,wind,새만금해상풍력,1517.8359060402686
2024-07-12 12:00,wind,새만금해상풍력,2918.256375838926
2024-07-12 13:00,wind,새만금해상풍력,1866.4379194630872
2024-07-12 14:00,wind,새만금해상풍력,1630.7704697986576
2024-07-12 15:00,wind,새만금해상풍력,2230.203020134228
2024-07-12 16:00,wind,새만금해상풍력,2664.9788590604026
2024-07-12 17:00,wind,새만금해상풍력,884.6426174496644
2024-07-12 18:00,wind,새만금해상풍력,4389.801677852349
2024-07-12 19:00,wind,새만금해상풍력,3402.2677852348993
2024-07-12 20:00,wind,새만금해상풍력,3910.7211409395977
2024-07-12 21:00,wind,새만금해상풍력,4856.15033557047
2024-07-12 22:00,wind,새만금해상풍력,3965.443624161074
2024-07-12 23:00,wind,새만금해상풍력,3035.21644295302
2024-07-13 00:00,wind,새만금해상풍력,1386.0248322147652
2024-07-13 01:00,wind,새만금해상풍력,1584.1231543624162
2024-07-13 02:00,wind,새만금해상풍력,4911.311073825504
2024-07-13 03:00,wind,새만금해상풍력,1487.2255033557046
2024-07-13 04:00,wind,새만금해상풍력,4948.93322147651
2024-07-13 05:00,wind,새만금해상풍력,4289.513758389262
2024-07-13 06:00,wind,새만금해상풍력,1771.8926174496644
2024-07-13 07:00,wind,새만금해상풍력,2141.370134228188
2024-07-13 08:00,wind,새만금해상풍력,3065.855369127517
2024-07-13 09:00,wind,새만금해상풍력,1807.3778523489934
2024-07-13 10:00,wind,새만금해상풍력,3806.1761744966443
2024-07-13 11:00,wind,새만금해상풍력,935.4046979865773
2024-07-13 12:00,wind,새만금해상풍력,1610.1644295302015
2024-07-13 13:00,wind,새만금해상풍력,2630.9657718120807
2024-07-13 14:00,wind,새만금해상풍력,1494.7338926174496
2024-07-13 15:00,wind,새만금해상풍력,1442.040268456376
2024-07-13 16:00,wind,새만금해상풍력,1490.7832214765099
2024-07-13 17:00,wind,새만금해상풍력,3608.955369127517
2024-07-13 18:00,wind,새만금해상풍력,3593.844966442953
2024-07-13 19:00,wind,새만금해상풍력,3003.3604026845637
2024-07-13 20:00,wind,새만금해상풍력,1992.78322147651
2024-07-13 21:00,wind,새만금해상풍력,2895.4708053691274
2024-07-13 22:00,wind,새만금해상풍력,4207.595637583893
2024-07-13 23:00,wind,새만금해상풍력,1461.0144295302014
2024-07-14 00:00,wind,새만금해상풍력,4498.196308724832
2024-07-14 01:00,wind,새만금해상풍력,1466.4812080536913
2024-07-14 02:00,wind,새만금해상풍력,4316.358053691275
2024-07-14 03:00,wind,새만금해상풍력,5380.7664429530205
2024-07-14 04:00,wind,새만금해상풍력,1972.4973154362415
2024-07-14 05:00,wind,새만금해상풍력,2593.7161073825505
2024-07-14 06:00,wind,새만금해상풍력,2756.68355704698
2024-07-14 07:00,wind,새만금해상풍력,1834.9781879194632
2024-07-14 08:00,wind,새만금해상풍력,4201.136577181208
2024-07-14 09:00,wind,새만금해상풍력,1305.8422818791946
2024-07-14 10:00,wind,새만금해상풍력,4173.8553691275165
2024-07-14 11:00,wind,새만금해상풍력,3177.1738255033556
2024-07-14 12:00,wind,새만금해상풍력,2244.571476510067
2024-07-14 13:00,wind,새만금해상풍력,3620.2557046979864
2024-07-14 14:00,wind,새만금해상풍력,2778.0738255033557
2024-07-14 15:00,wind,새만금해상풍력,2294.892953020134
2024-07-14 16:00,wind,새만금해상풍력,2317.4070469798658
2024-07-14 17:00,wind,새만금해상풍력,1555.744966442953
2024-07-14 18:00,wind,새만금해상풍력,3101.711409395973
2024-07-14 19:00,wind,새만금해상풍력,4981.135234899329
2024-07-14 20:00,wind,새만금해상풍력,4316.925838926175
2024-07-14 21:00,wind,새만금해상풍력,1185.0916107382552
2024-07-14 22:00,wind,새만금해상풍력,2383.326510067114
2024-07-14 23:00,wind,새만금해상풍력,2950.674832214765
2024-07-15 00:00,wind,새만금해상풍력,4010.21577181208
2024-07-15 01:00,wind,새만금해상풍력,4882.305704697987
2024-07-15 02:00,wind,새만금해상풍력,3356.186912751678
2024-07-15 03:00,wind,새만금해상풍력,5331.473154362416
2024-07-15 04:00,wind,새만금해상풍력,3073.958053691275
2024-07-15 05:00,wind,새만금해상풍력,1680.6651006711409
2024-07-15 06:00,wind,새만금해상풍력,2878.561073825503
2024-07-15 07:00,wind,새만금해상풍력,1327.6959731543623
2024-07-15 08:00,wind,새만금해상풍력,2550.6409395973155
2024-07-15 09:00,wind,새만금해상풍력,2140.5191275167786
